timestamp,model_name,base_model,mode,input_shape,output_shape,dataset_size,val_split,test_split,seed,init_weights,custom_head,dropout,batch_size,epochs,learning_rate,regularization_coeff,criterion,epsilon,test_accuracy_global,test_accuracy_local,MSE,MAE,R2
2026-01-02 15:18:37,MBArch,resnet,MW-7-8,"[3, 1, 150, 150]",[9],10000,0.2,0.1,42,False,"[512, 256]",0.1,64,30,0.001,0.0,MSELoss(),0.5,0.0,62.77,4386.923828125,2.4869863986968994,-12.485103607177734
2026-01-02 16:53:13,MBArch,resnet,MW-7-8,"[3, 1, 150, 150]",[9],10000,0.2,0.1,42,False,"[512, 256]",0.1,16,30,0.0001,0.0,MSELoss(),0.5,0.0,63.16,2850.863037109375,2.079529047012329,0.1924305558204651
2026-01-02 17:08:20,MBArch,resnet,MW-7-8,"[3, 1, 150, 150]",[9],10000,0.2,0.1,42,False,"[512, 256]",0.1,128,30,0.01,0.0,MSELoss(),0.5,0.1,62.64,2931.564208984375,2.160062551498413,0.0007259580888785422
2026-01-04 00:44:54,MBArch,resnet,MW-7-8,"[3, 1, 150, 150]",[9],1000,0.2,0.1,42,False,"[512, 256]",0.1,128,30,0.01,0.0,MSELoss(),0.5,0.0,61.44,81.9088363647461,2.057358741760254,-0.04319249093532562
2026-01-04 00:57:00,MBArch,resnet,MW-7-8,"[3, 1, 150, 150]",[9],4980,0.2,0.1,42,False,"[512, 256]",0.1,128,30,0.01,0.0,MSELoss(),0.5,0.0,55.02,60.31499481201172,1.5263243913650513,-0.06153356283903122
2026-01-04 01:14:36,MBArch,resnet,MW-7-8,"[3, 1, 150, 150]",[9],4980,0.2,0.1,42,False,"[512, 256]",0.1,128,30,0.01,0.0,MSELoss(),0.5,0.2,61.51,58.16159439086914,1.407228946685791,-0.050194911658763885
2026-01-05 14:09:48,MBArch,resnet,MW-7-8,"[3, 1, 150, 150]",[9],4980,0.2,0.1,42,False,"[512, 256]",0.1,32,30,0.0001,0.0,MSELoss(),0.5,0.2,64.01,15.645519256591797,1.0329397916793823,0.570102870464325
2026-01-05 14:25:34,MBArch,resnet,MW-7-8,"[3, 1, 150, 150]",[9],4980,0.2,0.1,42,False,"[512, 256]",0.1,32,30,0.0001,0.0,MSELoss(),0.5,0.2,60.15,50.935367584228516,1.4437956809997559,0.09410490095615387
2026-01-05 14:33:18,MBArch,resnet,MW-7-8,"[3, 1, 150, 150]",[9],4980,0.2,0.1,42,False,"[512, 256]",0.1,32,30,0.0001,0.0,MSELoss(),0.5,0.4,61.45,173.25181579589844,1.6100869178771973,-1.0798450708389282
2026-01-05 14:47:49,MBArch,resnet,MW-7-8,"[3, 1, 150, 150]",[9],4980,0.15,0.1,42,False,[128],0.2,64,50,0.001,0.0,MSELoss(),0.5,0.2,62.61,48.64811706542969,1.4819546937942505,-2.0224111080169678
2026-01-05 14:56:27,MBArch,resnet,MW-7-8,"[3, 1, 150, 150]",[9],4980,0.15,0.1,42,False,[128],0.2,64,50,0.001,0.0,MSELoss(),0.5,0.0,60.98,51.31645584106445,1.5896687507629395,-20.02362823486328
2026-01-05 15:06:49,MBArch,resnet,MW-7-8,"[3, 1, 150, 150]",[9],4980,0.15,0.1,42,False,[128],0.2,64,50,0.001,0.0,MSELoss(),0.5,0.0,55.91,32.52259826660156,1.4835257530212402,-0.05359460413455963
2026-01-05 15:28:31,MBArch,resnet,MW-7-8,"[3, 1, 150, 150]",[9],4980,0.15,0.1,42,False,[128],0.2,64,50,0.001,0.0,MSELoss(),0.5,0.0,46.34,254.14976501464844,3.5771212577819824,-2.897614002227783
2026-01-05 15:45:44,MBArch,resnet,MW-7-8,"[3, 1, 150, 150]",[9],4980,0.15,0.1,42,False,[128],0.2,64,50,0.0001,0.0,MSELoss(),0.5,0.2,61.67,42.28420639038086,1.3574548959732056,0.16086582839488983
2026-01-05 15:54:22,MBArch,resnet,MW-7-8,"[3, 1, 150, 150]",[9],4980,0.15,0.1,42,False,[128],0.2,64,50,0.0001,0.0,MSELoss(),0.5,1.2,65.73,31.527414321899414,1.0935404300689697,0.38181230425834656
2026-01-05 16:08:09,MBArch,resnet,MW-7-8,"[3, 1, 150, 150]",[9],4980,0.15,0.1,42,False,[128],0.2,32,50,0.0005,0.0,MSELoss(),0.5,1.41,67.18,6.766534805297852,0.621785044670105,0.6730737090110779
2026-01-05 16:59:36,MBArch,resnet,MW-7-8,"[3, 1, 150, 150]",[9],4980,0.15,0.1,42,False,[128],0.2,32,50,0.0005,0.0,MSELoss(),0.5,3.01,70.44,2.6156365871429443,0.5303821563720703,0.5983622074127197
2026-01-05 18:04:37,MBArch,resnet,MW-7-8,"[3, 1, 150, 150]",[9],4980,0.15,0.1,42,False,[128],0.2,32,50,0.0005,0.0,MSELoss(),0.5,2.41,71.51,1.936095118522644,0.5043072700500488,0.6651577353477478
2026-01-05 18:14:25,MBArch,resnet,MW-7-8,"[3, 1, 150, 150]",[9],4980,0.15,0.1,42,False,[128],0.2,32,50,0.001,0.0,MSELoss(),0.5,21.29,80.63,1.2383692264556885,0.3623899221420288,0.6267668008804321
2026-01-05 18:24:20,MBArch,resnet,MW-7-8,"[3, 1, 150, 150]",[9],4980,0.15,0.1,42,False,[128],0.15,32,50,0.001,0.0,MSELoss(),0.5,19.68,77.76,14.517513275146484,0.4495087265968323,0.21991266310214996
2026-01-05 18:35:13,MBArch,resnet,MW-7-8,"[3, 1, 150, 150]",[9],4980,0.15,0.1,42,False,[128],0.2,32,50,0.001,0.0,MSELoss(),0.5,7.63,73.58,1.3850021362304688,0.44980213046073914,0.6560237407684326
2026-01-07 22:11:18,MBArch,resnet,MW-7-8,"[3, 1, 150, 150]",[9],4980,0.15,0.1,42,False,[256],0.05,32,50,0.01,0.0,MSELoss(),0.5,21.29,79.3,5.022264003753662,0.4034760296344757,0.5819225311279297
2026-01-07 22:42:29,MBArch,resnet,MW-7-8,"[3, 1, 150, 150]",[9],4980,0.15,0.1,42,False,[256],0.05,32,100,0.01,0.0,MSELoss(),0.5,40.36,85.54,48.92224884033203,0.4499618709087372,0.2661503255367279
2026-01-07 23:22:37,MBArch,resnet,MW-7-8,"[3, 1, 150, 150]",[9],4980,0.15,0.1,42,False,[256],0.05,32,40,0.01,0.0,MSELoss(),0.5,0.8,62.07,41.183921813964844,1.3210068941116333,0.14587828516960144
2026-01-08 01:25:33,MBArch,resnet,MW-7-8,"[3, 1, 150, 150]",[9],4980,0.15,0.1,42,False,[256],0.05,32,50,0.01,MSELoss(),0.5,17.27,78.36,1.3806395530700684,0.39647209644317627,0.6503862738609314
2026-01-08 01:37:07,MBArch,resnet,MW-7-8,"[3, 1, 150, 150]",[9],4980,0.15,0.1,42,False,[256],0.05,32,50,0.01,MSELoss(),0.5,31.12,83.27,130.2482147216797,0.501056969165802,-0.09005830436944962
2026-01-08 01:48:15,MBArch,resnet,MW-7-8,"[3, 1, 150, 150]",[9],4980,0.15,0.1,42,False,[256],0.05,32,30,0.01,MSELoss(),0.5,0.6,64.3,4.036649703979492,0.6237460970878601,0.6937936544418335
2026-01-08 01:55:10,MBArch,resnet,MW-7-8,"[3, 1, 150, 150]",[9],4980,0.15,0.1,42,False,[256],0.05,32,30,0.01,MSELoss(),0.5,15.66,76.02,0.5741952061653137,0.410752534866333,0.588464081287384
2026-01-08 02:02:04,MBArch,resnet,MW-7-8,"[3, 1, 150, 150]",[9],4980,0.15,0.1,42,False,[256],0.05,32,30,0.01,MSELoss(),0.5,0.8,60.33,32.868038177490234,1.1902989149093628,0.022044049575924873
